entity_id,state,last_changed
sensor.battery_power,1425.946024775,2024-01-08T17:00:00.000Z
sensor.battery_power,1817.910114996389,2024-01-08T18:00:00.000Z
sensor.battery_power,473.58392449,2024-01-08T19:00:00.000Z
sensor.battery_power,0.374827915,2024-01-08T20:00:00.000Z
sensor.battery_power,0.3670415777777778,2024-01-08T21:00:00.000Z
sensor.battery_power,0.36635965722222225,2024-01-08T22:00:00.000Z
sensor.battery_power,0.5111415222222223,2024-01-08T23:00:00.000Z
sensor.battery_power,0.4479189516666666,2024-01-09T00:00:00.000Z
sensor.battery_power,0.36962247972222223,2024-01-09T01:00:00.000Z
sensor.battery_power,0.36008848555555556,2024-01-09T02:00:00.000Z
sensor.battery_power,0.37593824333333337,2024-01-09T03:00:00.000Z
sensor.battery_power,0.3766574777777778,2024-01-09T04:00:00.000Z
sensor.battery_power,0.34078444916666667,2024-01-09T05:00:00.000Z
sensor.battery_power,0.36963803333333334,2024-01-09T06:00:00.000Z
sensor.battery_power,0.38872142833333334,2024-01-09T07:00:00.000Z
sensor.battery_power,0.3871938308333333,2024-01-09T08:00:00.000Z
sensor.battery_power,-49.90123865972222,2024-01-09T09:00:00.000Z
sensor.battery_power,-321.92255496277784,2024-01-09T10:00:00.000Z
sensor.battery_power,-680.9707722033332,2024-01-09T11:00:00.000Z
sensor.battery_power,-144.69961650527776,2024-01-09T12:00:00.000Z
sensor.battery_power,170.20668734694445,2024-01-09T13:00:00.000Z
sensor.battery_power,167.20048560055562,2024-01-09T14:00:00.000Z
sensor.battery_power,685.114616646389,2024-01-09T15:00:00.000Z
sensor.battery_power,0.434129095,2024-01-09T16:00:00.000Z
sensor.battery_power,-0.43417199444444465,2024-01-09T17:00:00.000Z
sensor.battery_power,0.6670238638888889,2024-01-09T18:00:00.000Z
sensor.battery_power,0.6417821972222222,2024-01-09T19:00:00.000Z
sensor.battery_power,0.47953668166666663,2024-01-09T20:00:00.000Z
sensor.battery_power,0.40514450166666666,2024-01-09T21:00:00.000Z
sensor.battery_power,0.36462759083333335,2024-01-09T22:00:00.000Z
sensor.battery_power,0.3621925455555555,2024-01-09T23:00:00.000Z
sensor.battery_power,0.46716222,2024-01-10T00:00:00.000Z
sensor.battery_power,-0.4583128069444445,2024-01-10T01:00:00.000Z
sensor.battery_power,0.49312886666666667,2024-01-10T02:00:00.000Z
sensor.battery_power,0.4016495447222222,2024-01-10T03:00:00.000Z
sensor.battery_power,0.41779499999999997,2024-01-10T04:00:00.000Z
sensor.battery_power,0.5306965780555556,2024-01-10T05:00:00.000Z
sensor.battery_power,0.4960403775,2024-01-10T06:00:00.000Z
sensor.battery_power,0.3695979486111111,2024-01-10T07:00:00.000Z
sensor.battery_power,0.5199888069444444,2024-01-10T08:00:00.000Z
sensor.battery_power,0.40468390277777777,2024-01-10T09:00:00.000Z
sensor.battery_power,0.43706480277777787,2024-01-10T10:00:00.000Z
sensor.battery_power,0,2024-01-10T11:00:00.000Z
sensor.battery_power,0.40026087694444445,2024-01-10T12:00:00.000Z
sensor.battery_power,0.40194114722222224,2024-01-10T13:00:00.000Z
sensor.battery_power,0.5295468488888889,2024-01-10T14:00:00.000Z
sensor.battery_power,0.40288522555555556,2024-01-10T15:00:00.000Z
sensor.battery_power,0.51235263,2024-01-10T16:00:00.000Z
sensor.battery_power,0.4623475125,2024-01-10T17:00:00.000Z
sensor.battery_power,0.41027259972222224,2024-01-10T18:00:00.000Z
sensor.battery_power,-0.3846318624999998,2024-01-10T19:00:00.000Z
sensor.battery_power,0.3705517802777778,2024-01-10T20:00:00.000Z
sensor.battery_power,0.5146095066666667,2024-01-10T21:00:00.000Z
sensor.battery_power,0.5298041383333333,2024-01-10T22:00:00.000Z
sensor.battery_power,0,2024-01-10T23:00:00.000Z
sensor.battery_power,0.3749184288888889,2024-01-11T00:00:00.000Z
sensor.battery_power,0.3422715333333333,2024-01-11T01:00:00.000Z
sensor.battery_power,0.39809031694444447,2024-01-11T02:00:00.000Z
sensor.battery_power,0.5381799525000001,2024-01-11T03:00:00.000Z
sensor.battery_power,0.4433827161111111,2024-01-11T04:00:00.000Z
sensor.battery_power,0.45847367694444446,2024-01-11T05:00:00.000Z
sensor.battery_power,0.20173904750000002,2024-01-11T06:00:00.000Z
sensor.battery_power,0,2024-01-11T07:00:00.000Z
sensor.battery_power,-10.960041214999999,2024-01-11T08:00:00.000Z
sensor.battery_power,-174.58353981111114,2024-01-11T09:00:00.000Z
sensor.battery_power,-204.3852741441667,2024-01-11T10:00:00.000Z
sensor.battery_power,-888.6506180941668,2024-01-11T11:00:00.000Z
sensor.battery_power,13.509519793888899,2024-01-11T12:00:00.000Z
sensor.battery_power,-665.894428411389,2024-01-11T13:00:00.000Z
sensor.battery_power,326.5944436011111,2024-01-11T14:00:00.000Z
sensor.battery_power,432.62967290222224,2024-01-11T15:00:00.000Z
sensor.battery_power,393.79184349111114,2024-01-11T16:00:00.000Z
sensor.battery_power,587.1458256466667,2024-01-11T17:00:00.000Z
sensor.battery_power,0.37102721833333335,2024-01-11T18:00:00.000Z
sensor.battery_power,0,2024-01-11T19:00:00.000Z
sensor.battery_power,0,2024-01-11T20:00:00.000Z
sensor.battery_power,0.3749761361111111,2024-01-11T21:00:00.000Z
sensor.battery_power,0.3643110138888889,2024-01-11T22:00:00.000Z
sensor.battery_power,0.5023655472222223,2024-01-11T23:00:00.000Z
sensor.battery_power,0.4274414975,2024-01-12T00:00:00.000Z
sensor.battery_power,0.4241450275,2024-01-12T01:00:00.000Z
sensor.battery_power,0.3746229472222222,2024-01-12T02:00:00.000Z
sensor.battery_power,0.3830990783333333,2024-01-12T03:00:00.000Z
sensor.battery_power,0.4482178527777778,2024-01-12T04:00:00.000Z
sensor.battery_power,0.44465997138888885,2024-01-12T05:00:00.000Z
sensor.battery_power,0.43097471083333333,2024-01-12T06:00:00.000Z
sensor.battery_power,0.4731146,2024-01-12T07:00:00.000Z
sensor.battery_power,-8.03323521611111,2024-01-12T08:00:00.000Z
sensor.battery_power,-202.39156409249998,2024-01-12T09:00:00.000Z
sensor.battery_power,-974.3896498891668,2024-01-12T10:00:00.000Z
sensor.battery_power,-1233.2303503302776,2024-01-12T11:00:00.000Z
sensor.battery_power,-650.7066329577777,2024-01-12T12:00:00.000Z
sensor.battery_power,861.8752595830555,2024-01-12T13:00:00.000Z
sensor.battery_power,1005.8289146122221,2024-01-12T14:00:00.000Z
sensor.battery_power,965.6720887816667,2024-01-12T15:00:00.000Z
sensor.battery_power,0.37078456722222225,2024-01-12T16:00:00.000Z
sensor.battery_power,0.5109308461111112,2024-01-12T17:00:00.000Z
sensor.battery_power,0.4763842019444444,2024-01-12T18:00:00.000Z
sensor.battery_power,0.37107369444444444,2024-01-12T19:00:00.000Z
sensor.battery_power,0.3767746533333333,2024-01-12T20:00:00.000Z
sensor.battery_power,0.4627022655555555,2024-01-12T21:00:00.000Z
sensor.battery_power,0.37228321861111113,2024-01-12T22:00:00.000Z
sensor.battery_power,0.9364023052777778,2024-01-12T23:00:00.000Z
sensor.battery_power,0.4572121475,2024-01-13T00:00:00.000Z
sensor.battery_power,0.364093078611111,2024-01-13T01:00:00.000Z
sensor.battery_power,0.3712534291666667,2024-01-13T02:00:00.000Z
sensor.battery_power,0.36227120027777787,2024-01-13T03:00:00.000Z
sensor.battery_power,0.36941802916666666,2024-01-13T04:00:00.000Z
sensor.battery_power,0.4048384419444444,2024-01-13T05:00:00.000Z
sensor.battery_power,0.48308517666666667,2024-01-13T06:00:00.000Z
sensor.battery_power,0.5239524655555555,2024-01-13T07:00:00.000Z
sensor.battery_power,0.39761706111111117,2024-01-13T08:00:00.000Z
sensor.battery_power,0,2024-01-13T09:00:00.000Z
sensor.battery_power,-175.32337620805558,2024-01-13T10:00:00.000Z
sensor.battery_power,45.97434567750002,2024-01-13T11:00:00.000Z
sensor.battery_power,-246.47213012861116,2024-01-13T12:00:00.000Z
sensor.battery_power,-852.395837508889,2024-01-13T13:00:00.000Z
sensor.battery_power,329.9646867805556,2024-01-13T14:00:00.000Z
sensor.battery_power,653.8819780130556,2024-01-13T15:00:00.000Z
sensor.battery_power,150.18748284305556,2024-01-13T16:00:00.000Z
sensor.battery_power,0.027472541666666666,2024-01-13T17:00:00.000Z
sensor.battery_power,0.45324775666666667,2024-01-13T18:00:00.000Z
sensor.battery_power,0.41422478444444444,2024-01-13T19:00:00.000Z
sensor.battery_power,0.4733415997222222,2024-01-13T20:00:00.000Z
sensor.battery_power,-0.3471654788888889,2024-01-13T21:00:00.000Z
sensor.battery_power,0.3755359552777778,2024-01-13T22:00:00.000Z
sensor.battery_power,0.6703748788888889,2024-01-13T23:00:00.000Z
sensor.battery_power,-0.2869541647222222,2024-01-14T00:00:00.000Z
sensor.battery_power,0.4704988780555555,2024-01-14T01:00:00.000Z
sensor.battery_power,0.36223950194444443,2024-01-14T02:00:00.000Z
sensor.battery_power,0.12744047,2024-01-14T03:00:00.000Z
sensor.battery_power,0.36273692194444446,2024-01-14T04:00:00.000Z
sensor.battery_power,0.4266350175,2024-01-14T05:00:00.000Z
sensor.battery_power,0.11515736055555557,2024-01-14T06:00:00.000Z
sensor.battery_power,-0.33421419777777756,2024-01-14T07:00:00.000Z
sensor.battery_power,-365.2212928116667,2024-01-14T08:00:00.000Z
sensor.battery_power,262.14213444722225,2024-01-14T09:00:00.000Z
sensor.battery_power,-65.73522912166666,2024-01-14T10:00:00.000Z
sensor.battery_power,71.07425135666668,2024-01-14T11:00:00.000Z
sensor.battery_power,-261.2258238338889,2024-01-14T12:00:00.000Z
sensor.battery_power,29.451003784444406,2024-01-14T13:00:00.000Z
sensor.battery_power,97.22545280333334,2024-01-14T14:00:00.000Z
sensor.battery_power,-11.635017388055553,2024-01-14T15:00:00.000Z
sensor.battery_power,0.5250857791666667,2024-01-14T16:00:00.000Z
sensor.battery_power,0.8887219627777778,2024-01-14T17:00:00.000Z
sensor.battery_power,0.485885715,2024-01-14T18:00:00.000Z
sensor.battery_power,0.8661092611111111,2024-01-14T19:00:00.000Z
sensor.battery_power,0.9084398175,2024-01-14T20:00:00.000Z
sensor.battery_power,0.44191921166666664,2024-01-14T21:00:00.000Z
sensor.battery_power,0.71243712,2024-01-14T22:00:00.000Z
sensor.battery_power,0.8785084994444444,2024-01-14T23:00:00.000Z
sensor.battery_power,0.48604740916666667,2024-01-15T00:00:00.000Z
sensor.battery_power,0.36768666472222217,2024-01-15T01:00:00.000Z
sensor.battery_power,0.37069457055555555,2024-01-15T02:00:00.000Z
sensor.battery_power,1.0701452069444446,2024-01-15T03:00:00.000Z
sensor.battery_power,0,2024-01-15T04:00:00.000Z
sensor.battery_power,0.3916721538888888,2024-01-15T05:00:00.000Z
sensor.battery_power,136.8440838658333,2024-01-15T06:00:00.000Z
sensor.battery_power,0.3624392975,2024-01-15T07:00:00.000Z
sensor.battery_power,0.8770111441666667,2024-01-15T08:00:00.000Z
sensor.battery_power,-1741.224315917778,2024-01-15T09:00:00.000Z
sensor.battery_power,710.0542861774999,2024-01-15T10:00:00.000Z
sensor.battery_power,835.0664426444445,2024-01-15T11:00:00.000Z
sensor.battery_power,203.87050224333333,2024-01-15T12:00:00.000Z
sensor.battery_power,-3.4927286522222225,2024-01-15T13:00:00.000Z
sensor.battery_power,-48.731817982777784,2024-01-15T14:00:00.000Z
sensor.battery_power,-89.80394701972222,2024-01-15T15:00:00.000Z
sensor.battery_power,0.40813388000000006,2024-01-15T16:00:00.000Z
sensor.battery_power,0.44747012249999996,2024-01-15T17:00:00.000Z
sensor.battery_power,0.43367140055555553,2024-01-15T18:00:00.000Z
sensor.battery_power,0.45772372666666666,2024-01-15T19:00:00.000Z
sensor.battery_power,-0.4672711869444444,2024-01-15T20:00:00.000Z
sensor.battery_power,0.36443862,2024-01-15T21:00:00.000Z
sensor.battery_power,0.3628677791666666,2024-01-15T22:00:00.000Z
sensor.battery_power,0.37280409833333333,2024-01-15T23:00:00.000Z
sensor.battery_power,0.37514319888888886,2024-01-16T00:00:00.000Z
sensor.battery_power,0.37011110694444443,2024-01-16T01:00:00.000Z
sensor.battery_power,0.3621834572222222,2024-01-16T02:00:00.000Z
sensor.battery_power,0.5038052211111111,2024-01-16T03:00:00.000Z
sensor.battery_power,0.4571097744444444,2024-01-16T04:00:00.000Z
sensor.battery_power,0.440887125,2024-01-16T05:00:00.000Z
sensor.battery_power,0.44806836333333333,2024-01-16T06:00:00.000Z
sensor.battery_power,0,2024-01-16T07:00:00.000Z
sensor.battery_power,0.37500886888888885,2024-01-16T08:00:00.000Z
sensor.battery_power,-80.11853725722224,2024-01-16T09:00:00.000Z
sensor.battery_power,-398.8506960236111,2024-01-16T10:00:00.000Z
sensor.battery_power,-1305.8420416586114,2024-01-16T11:00:00.000Z
sensor.battery_power,-1509.476048824722,2024-01-16T12:00:00.000Z
sensor.battery_power,-471.4993736805556,2024-01-16T13:00:00.000Z
sensor.battery_power,190.77758895972227,2024-01-16T14:00:00.000Z
sensor.battery_power,158.61190202361112,2024-01-16T15:00:00.000Z
sensor.battery_power,539.1997678363888,2024-01-16T16:00:00.000Z
sensor.battery_power,1064.8571587866666,2024-01-16T17:00:00.000Z
sensor.battery_power,1208.0479868436112,2024-01-16T18:00:00.000Z
sensor.battery_power,199.53634772083333,2024-01-16T19:00:00.000Z
sensor.battery_power,0.36127118805555564,2024-01-16T20:00:00.000Z
sensor.battery_power,0.39727286805555556,2024-01-16T21:00:00.000Z
sensor.battery_power,0.4472597519444445,2024-01-16T22:00:00.000Z
sensor.battery_power,0.4601085144444445,2024-01-16T23:00:00.000Z
sensor.battery_power,0.3651895158333333,2024-01-17T00:00:00.000Z
sensor.battery_power,0.4129147788888889,2024-01-17T01:00:00.000Z
sensor.battery_power,0.36608722888888895,2024-01-17T02:00:00.000Z
sensor.battery_power,0.37275980194444447,2024-01-17T03:00:00.000Z
sensor.battery_power,0.31555881777777783,2024-01-17T04:00:00.000Z
sensor.battery_power,0.37398643138888893,2024-01-17T05:00:00.000Z
sensor.battery_power,0.3697450983333334,2024-01-17T06:00:00.000Z
sensor.battery_power,0.4067936152777778,2024-01-17T07:00:00.000Z
sensor.battery_power,-1.878082996111111,2024-01-17T08:00:00.000Z
sensor.battery_power,-75.23395516583332,2024-01-17T09:00:00.000Z
sensor.battery_power,-713.826303233889,2024-01-17T10:00:00.000Z
sensor.battery_power,-1874.5297590300004,2024-01-17T11:00:00.000Z
sensor.battery_power,-1145.5637432199999,2024-01-17T12:00:00.000Z
sensor.battery_power,-838.1431296000001,2024-01-17T13:00:00.000Z
sensor.battery_power,18.263279239722205,2024-01-17T14:00:00.000Z
sensor.battery_power,4.665770439166702,2024-01-17T15:00:00.000Z
sensor.battery_power,196.0047420616667,2024-01-17T16:00:00.000Z
sensor.battery_power,555.0855681319445,2024-01-17T17:00:00.000Z
sensor.battery_power,670.0660675630556,2024-01-17T18:00:00.000Z
sensor.battery_power,1601.9628385944443,2024-01-17T19:00:00.000Z
sensor.battery_power,1173.192122881111,2024-01-17T20:00:00.000Z
sensor.battery_power,174.05306470666665,2024-01-17T21:00:00.000Z
sensor.battery_power,0.4145208175000001,2024-01-17T22:00:00.000Z
sensor.battery_power,0.3908373133333333,2024-01-17T23:00:00.000Z
sensor.battery_power,0.4319497483333334,2024-01-18T00:00:00.000Z
