entity_id,state,last_changed
sensor.pv_power,2.7950886388888887,2024-01-06T17:00:00.000Z
sensor.pv_power,0,2024-01-06T18:00:00.000Z
sensor.pv_power,0,2024-01-06T19:00:00.000Z
sensor.pv_power,4.538780470000001,2024-01-07T06:00:00.000Z
sensor.pv_power,39.265673365277785,2024-01-07T07:00:00.000Z
sensor.pv_power,480.5592894188888,2024-01-07T08:00:00.000Z
sensor.pv_power,1721.3230391744446,2024-01-07T09:00:00.000Z
sensor.pv_power,2411.9861615255554,2024-01-07T10:00:00.000Z
sensor.pv_power,4713.199620773333,2024-01-07T11:00:00.000Z
sensor.pv_power,4594.677145791388,2024-01-07T12:00:00.000Z
sensor.pv_power,4093.142171013333,2024-01-07T13:00:00.000Z
sensor.pv_power,3223.9643469725,2024-01-07T14:00:00.000Z
sensor.pv_power,1936.9358881500002,2024-01-07T15:00:00.000Z
sensor.pv_power,559.8282178988887,2024-01-07T16:00:00.000Z
sensor.pv_power,3.4385267738888885,2024-01-07T17:00:00.000Z
sensor.pv_power,0,2024-01-07T18:00:00.000Z
sensor.pv_power,0,2024-01-07T19:00:00.000Z
sensor.pv_power,7.596965552777779,2024-01-08T06:00:00.000Z
sensor.pv_power,149.284759505,2024-01-08T07:00:00.000Z
sensor.pv_power,1547.6240482608334,2024-01-08T08:00:00.000Z
sensor.pv_power,2847.900082794445,2024-01-08T09:00:00.000Z
sensor.pv_power,3490.965122672222,2024-01-08T10:00:00.000Z
sensor.pv_power,4587.441201539444,2024-01-08T11:00:00.000Z
sensor.pv_power,4543.953916834723,2024-01-08T12:00:00.000Z
sensor.pv_power,4114.262177346666,2024-01-08T13:00:00.000Z
sensor.pv_power,3256.666037556111,2024-01-08T14:00:00.000Z
sensor.pv_power,2066.493141169722,2024-01-08T15:00:00.000Z
sensor.pv_power,501.9122361136111,2024-01-08T16:00:00.000Z
sensor.pv_power,1.8645051805555557,2024-01-08T17:00:00.000Z
sensor.pv_power,0,2024-01-08T18:00:00.000Z
sensor.pv_power,0,2024-01-08T19:00:00.000Z
sensor.pv_power,2.5058094700000004,2024-01-09T06:00:00.000Z
sensor.pv_power,31.616567317500003,2024-01-09T07:00:00.000Z
sensor.pv_power,389.30622300361114,2024-01-09T08:00:00.000Z
sensor.pv_power,1431.3423109058333,2024-01-09T09:00:00.000Z
sensor.pv_power,1849.0575799069445,2024-01-09T10:00:00.000Z
sensor.pv_power,3232.1108401866663,2024-01-09T11:00:00.000Z
sensor.pv_power,2760.4595995147224,2024-01-09T12:00:00.000Z
sensor.pv_power,2382.044541002222,2024-01-09T13:00:00.000Z
sensor.pv_power,2197.1833877783333,2024-01-09T14:00:00.000Z
sensor.pv_power,724.87396766,2024-01-09T15:00:00.000Z
sensor.pv_power,105.28181544305558,2024-01-09T16:00:00.000Z
sensor.pv_power,5.5980370025,2024-01-09T17:00:00.000Z
sensor.pv_power,0,2024-01-09T18:00:00.000Z
sensor.pv_power,0,2024-01-09T19:00:00.000Z
sensor.pv_power,0.03350761666666666,2024-01-09T22:00:00.000Z
