entity_id,state,last_changed
sensor.battery_state_of_charge,95.0,2024-12-13T14:05:00.000Z
sensor.battery_state_of_charge,96.0,2024-12-13T14:07:00.000Z
sensor.battery_state_of_charge,95.0,2024-12-13T14:15:00.000Z
sensor.battery_state_of_charge,94.0,2024-12-13T14:16:00.000Z
sensor.battery_state_of_charge,93.0,2024-12-13T14:18:00.000Z
sensor.battery_state_of_charge,92.0,2024-12-13T14:19:00.000Z
sensor.battery_state_of_charge,91.5,2024-12-13T14:22:00.000Z
sensor.battery_state_of_charge,91.0,2024-12-13T14:23:00.000Z
sensor.battery_state_of_charge,90.0,2024-12-13T14:26:00.000Z
sensor.battery_state_of_charge,91.0,2024-12-13T14:34:00.000Z
sensor.battery_state_of_charge,92.0,2024-12-13T14:38:00.000Z
sensor.battery_state_of_charge,93.0,2024-12-13T14:43:00.000Z
sensor.battery_state_of_charge,94.0,2024-12-13T14:46:00.000Z
sensor.battery_state_of_charge,95.0,2024-12-13T14:52:00.000Z
sensor.battery_state_of_charge,96.0,2024-12-13T15:06:00.000Z
sensor.battery_state_of_charge,95.0,2024-12-13T15:20:00.000Z
sensor.battery_state_of_charge,94.0,2024-12-13T15:29:00.000Z
sensor.battery_state_of_charge,95.0,2024-12-13T15:30:00.000Z
sensor.battery_state_of_charge,94.0,2024-12-13T15:31:00.000Z
sensor.battery_state_of_charge,93.0,2024-12-13T15:38:00.000Z
sensor.battery_state_of_charge,92.0,2024-12-13T15:41:00.000Z
sensor.battery_state_of_charge,91.0,2024-12-13T15:46:00.000Z
sensor.battery_state_of_charge,90.0,2024-12-13T15:50:00.000Z
sensor.battery_state_of_charge,89.0,2024-12-13T15:55:00.000Z
sensor.battery_state_of_charge,88.0,2024-12-13T15:58:00.000Z
sensor.battery_state_of_charge,87.0,2024-12-13T16:02:00.000Z
sensor.battery_state_of_charge,86.0,2024-12-13T16:03:00.000Z
sensor.battery_state_of_charge,85.0,2024-12-13T16:06:00.000Z
sensor.battery_state_of_charge,84.0,2024-12-13T16:07:00.000Z
sensor.battery_state_of_charge,83.0,2024-12-13T16:10:00.000Z
sensor.battery_state_of_charge,82.0,2024-12-13T16:12:00.000Z
sensor.battery_state_of_charge,81.0,2024-12-13T16:15:00.000Z
sensor.battery_state_of_charge,80.0,2024-12-13T16:17:00.000Z
sensor.battery_state_of_charge,79.0,2024-12-13T16:20:00.000Z
sensor.battery_state_of_charge,78.0,2024-12-13T16:22:00.000Z
sensor.battery_state_of_charge,77.0,2024-12-13T16:24:00.000Z
sensor.battery_state_of_charge,76.0,2024-12-13T16:26:00.000Z
sensor.battery_state_of_charge,75.0,2024-12-13T16:28:00.000Z
sensor.battery_state_of_charge,74.0,2024-12-13T16:29:00.000Z
sensor.battery_state_of_charge,73.0,2024-12-13T16:32:00.000Z
sensor.battery_state_of_charge,72.0,2024-12-13T16:33:00.000Z
sensor.battery_state_of_charge,71.0,2024-12-13T16:35:00.000Z
sensor.battery_state_of_charge,70.0,2024-12-13T16:37:00.000Z
sensor.battery_state_of_charge,69.0,2024-12-13T16:39:00.000Z
sensor.battery_state_of_charge,68.0,2024-12-13T16:40:00.000Z
sensor.battery_state_of_charge,67.0,2024-12-13T16:42:00.000Z
sensor.battery_state_of_charge,66.0,2024-12-13T16:44:00.000Z
sensor.battery_state_of_charge,65.0,2024-12-13T16:46:00.000Z
sensor.battery_state_of_charge,64.0,2024-12-13T16:47:00.000Z
sensor.battery_state_of_charge,63.0,2024-12-13T16:49:00.000Z
sensor.battery_state_of_charge,62.0,2024-12-13T16:51:00.000Z
sensor.battery_state_of_charge,61.0,2024-12-13T16:53:00.000Z
sensor.battery_state_of_charge,60.0,2024-12-13T16:54:00.000Z
sensor.battery_state_of_charge,59.0,2024-12-13T16:57:00.000Z
sensor.battery_state_of_charge,58.0,2024-12-13T16:58:00.000Z
sensor.battery_state_of_charge,57.0,2024-12-13T17:00:00.000Z
sensor.battery_state_of_charge,56.0,2024-12-13T17:02:00.000Z
sensor.battery_state_of_charge,55.0,2024-12-13T17:04:00.000Z
sensor.battery_state_of_charge,54.0,2024-12-13T17:05:00.000Z
sensor.battery_state_of_charge,53.0,2024-12-13T17:07:00.000Z
sensor.battery_state_of_charge,52.0,2024-12-13T17:08:00.000Z
sensor.battery_state_of_charge,51.0,2024-12-13T17:09:00.000Z
sensor.battery_state_of_charge,50.0,2024-12-13T17:11:00.000Z
sensor.battery_state_of_charge,49.0,2024-12-13T17:13:00.000Z
sensor.battery_state_of_charge,48.0,2024-12-13T17:14:00.000Z
sensor.battery_state_of_charge,47.0,2024-12-13T17:16:00.000Z
sensor.battery_state_of_charge,46.0,2024-12-13T17:17:00.000Z
sensor.battery_state_of_charge,45.0,2024-12-13T17:19:00.000Z
sensor.battery_state_of_charge,44.0,2024-12-13T17:20:00.000Z
sensor.battery_state_of_charge,43.0,2024-12-13T17:22:00.000Z
sensor.battery_state_of_charge,42.0,2024-12-13T17:23:00.000Z
sensor.battery_state_of_charge,41.0,2024-12-13T17:25:00.000Z
sensor.battery_state_of_charge,40.0,2024-12-13T17:26:00.000Z
sensor.battery_state_of_charge,39.0,2024-12-13T17:28:00.000Z
sensor.battery_state_of_charge,38.0,2024-12-13T17:29:00.000Z
sensor.battery_state_of_charge,37.0,2024-12-13T17:31:00.000Z
sensor.battery_state_of_charge,36.0,2024-12-13T17:32:00.000Z
sensor.battery_state_of_charge,35.0,2024-12-13T17:34:00.000Z
sensor.battery_state_of_charge,34.0,2024-12-13T17:35:00.000Z
sensor.battery_state_of_charge,33.0,2024-12-13T17:41:00.000Z
sensor.battery_state_of_charge,32.0,2024-12-13T17:43:00.000Z
sensor.battery_state_of_charge,31.0,2024-12-13T17:44:00.000Z
sensor.battery_state_of_charge,30.0,2024-12-13T17:46:00.000Z
sensor.battery_state_of_charge,29.0,2024-12-13T17:47:00.000Z
sensor.battery_state_of_charge,28.0,2024-12-13T17:49:00.000Z
sensor.battery_state_of_charge,27.0,2024-12-13T17:50:00.000Z
sensor.battery_state_of_charge,26.0,2024-12-13T17:51:00.000Z
sensor.battery_state_of_charge,25.0,2024-12-13T17:52:00.000Z
sensor.battery_state_of_charge,24.0,2024-12-13T17:54:00.000Z
sensor.battery_state_of_charge,22.5,2024-12-13T17:55:00.000Z
sensor.battery_state_of_charge,20.5,2024-12-13T17:57:00.000Z
sensor.battery_state_of_charge,19.0,2024-12-13T17:58:00.000Z
sensor.battery_state_of_charge,18.0,2024-12-13T17:59:00.000Z
sensor.battery_state_of_charge,16.5,2024-12-13T18:00:00.000Z
sensor.battery_state_of_charge,14.5,2024-12-13T18:01:00.000Z
sensor.battery_state_of_charge,13.0,2024-12-13T18:02:00.000Z
sensor.battery_state_of_charge,12.0,2024-12-13T18:03:00.000Z
sensor.battery_state_of_charge,11.0,2024-12-13T18:04:00.000Z
sensor.battery_state_of_charge,10.0,2024-12-13T18:07:00.000Z
sensor.battery_state_of_charge,11.0,2024-12-13T23:08:00.000Z
sensor.battery_state_of_charge,12.0,2024-12-13T23:12:00.000Z
sensor.battery_state_of_charge,13.0,2024-12-13T23:17:00.000Z
sensor.battery_state_of_charge,14.0,2024-12-13T23:21:00.000Z
sensor.battery_state_of_charge,15.0,2024-12-13T23:26:00.000Z
sensor.battery_state_of_charge,16.0,2024-12-13T23:30:00.000Z
sensor.battery_state_of_charge,17.0,2024-12-13T23:35:00.000Z
sensor.battery_state_of_charge,18.0,2024-12-13T23:41:00.000Z
sensor.battery_state_of_charge,19.0,2024-12-13T23:46:00.000Z
sensor.battery_state_of_charge,20.0,2024-12-13T23:50:00.000Z
sensor.battery_state_of_charge,21.0,2024-12-13T23:57:00.000Z
sensor.battery_state_of_charge,22.0,2024-12-14T00:01:00.000Z
sensor.battery_state_of_charge,23.0,2024-12-14T00:07:00.000Z
sensor.battery_state_of_charge,24.0,2024-12-14T00:10:00.000Z
sensor.battery_state_of_charge,25.0,2024-12-14T00:16:00.000Z
sensor.battery_state_of_charge,26.0,2024-12-14T00:20:00.000Z
sensor.battery_state_of_charge,27.0,2024-12-14T00:25:00.000Z
sensor.battery_state_of_charge,28.0,2024-12-14T00:29:00.000Z
sensor.battery_state_of_charge,29.0,2024-12-14T00:35:00.000Z
sensor.battery_state_of_charge,30.0,2024-12-14T00:38:00.000Z
sensor.battery_state_of_charge,31.0,2024-12-14T00:44:00.000Z
sensor.battery_state_of_charge,32.0,2024-12-14T00:48:00.000Z
sensor.battery_state_of_charge,33.0,2024-12-14T00:53:00.000Z
sensor.battery_state_of_charge,34.0,2024-12-14T00:57:00.000Z
sensor.battery_state_of_charge,35.0,2024-12-14T01:03:00.000Z
sensor.battery_state_of_charge,36.0,2024-12-14T01:06:00.000Z
sensor.battery_state_of_charge,37.0,2024-12-14T01:12:00.000Z
sensor.battery_state_of_charge,38.0,2024-12-14T01:16:00.000Z
sensor.battery_state_of_charge,37.0,2024-12-14T01:22:00.000Z
sensor.battery_state_of_charge,36.0,2024-12-14T01:28:00.000Z
sensor.battery_state_of_charge,35.0,2024-12-14T01:36:00.000Z
sensor.battery_state_of_charge,34.0,2024-12-14T01:43:00.000Z
sensor.battery_state_of_charge,33.0,2024-12-14T02:52:00.000Z
sensor.battery_state_of_charge,32.0,2024-12-14T02:57:00.000Z
sensor.battery_state_of_charge,31.0,2024-12-14T03:05:00.000Z
sensor.battery_state_of_charge,30.0,2024-12-14T03:11:00.000Z
sensor.battery_state_of_charge,29.0,2024-12-14T03:21:00.000Z
sensor.battery_state_of_charge,28.0,2024-12-14T03:26:00.000Z
sensor.battery_state_of_charge,27.0,2024-12-14T03:32:00.000Z
sensor.battery_state_of_charge,26.0,2024-12-14T03:39:00.000Z
sensor.battery_state_of_charge,25.0,2024-12-14T03:48:00.000Z
sensor.battery_state_of_charge,24.0,2024-12-14T03:53:00.000Z
sensor.battery_state_of_charge,23.0,2024-12-14T04:01:00.000Z
sensor.battery_state_of_charge,22.0,2024-12-14T04:05:00.000Z
sensor.battery_state_of_charge,21.0,2024-12-14T04:10:00.000Z
sensor.battery_state_of_charge,20.0,2024-12-14T04:12:00.000Z
sensor.battery_state_of_charge,19.0,2024-12-14T04:18:00.000Z
sensor.battery_state_of_charge,18.0,2024-12-14T04:22:00.000Z
sensor.battery_state_of_charge,17.0,2024-12-14T04:32:00.000Z
sensor.battery_state_of_charge,16.0,2024-12-14T04:36:00.000Z
sensor.battery_state_of_charge,15.0,2024-12-14T04:45:00.000Z
sensor.battery_state_of_charge,14.0,2024-12-14T04:51:00.000Z
sensor.battery_state_of_charge,13.0,2024-12-14T04:59:00.000Z
sensor.battery_state_of_charge,13.0,2024-12-14T05:01:00.000Z
sensor.battery_state_of_charge,12.0,2024-12-14T05:08:00.000Z
sensor.battery_state_of_charge,11.0,2024-12-14T05:16:00.000Z
sensor.battery_state_of_charge,10.0,2024-12-14T05:29:00.000Z
sensor.battery_state_of_charge,9.0,2024-12-14T05:37:00.000Z
sensor.battery_state_of_charge,4.5,2024-12-14T05:47:00.000Z
sensor.battery_state_of_charge,9.0,2024-12-14T05:48:00.000Z
sensor.battery_state_of_charge,10.0,2024-12-14T09:33:00.000Z
sensor.battery_state_of_charge,11.0,2024-12-14T09:42:00.000Z
sensor.battery_state_of_charge,12.0,2024-12-14T09:50:00.000Z
sensor.battery_state_of_charge,13.0,2024-12-14T10:03:00.000Z
sensor.battery_state_of_charge,14.0,2024-12-14T10:08:00.000Z
sensor.battery_state_of_charge,15.0,2024-12-14T10:14:00.000Z
sensor.battery_state_of_charge,16.0,2024-12-14T10:20:00.000Z
sensor.battery_state_of_charge,17.0,2024-12-14T10:23:00.000Z
sensor.battery_state_of_charge,18.0,2024-12-14T10:25:00.000Z
sensor.battery_state_of_charge,19.0,2024-12-14T10:30:00.000Z
sensor.battery_state_of_charge,20.0,2024-12-14T10:33:00.000Z
sensor.battery_state_of_charge,21.0,2024-12-14T10:37:00.000Z
sensor.battery_state_of_charge,22.0,2024-12-14T10:40:00.000Z
sensor.battery_state_of_charge,23.0,2024-12-14T10:46:00.000Z
sensor.battery_state_of_charge,24.0,2024-12-14T10:50:00.000Z
sensor.battery_state_of_charge,25.0,2024-12-14T10:53:00.000Z
sensor.battery_state_of_charge,26.0,2024-12-14T10:55:00.000Z
sensor.battery_state_of_charge,27.0,2024-12-14T10:58:00.000Z
sensor.battery_state_of_charge,28.0,2024-12-14T10:59:00.000Z
sensor.battery_state_of_charge,29.0,2024-12-14T11:02:00.000Z
sensor.battery_state_of_charge,30.0,2024-12-14T11:04:00.000Z
sensor.battery_state_of_charge,31.0,2024-12-14T11:07:00.000Z
sensor.battery_state_of_charge,32.0,2024-12-14T11:09:00.000Z
sensor.battery_state_of_charge,33.0,2024-12-14T11:12:00.000Z
sensor.battery_state_of_charge,34.0,2024-12-14T11:14:00.000Z
sensor.battery_state_of_charge,35.0,2024-12-14T11:17:00.000Z
sensor.battery_state_of_charge,36.0,2024-12-14T11:19:00.000Z
sensor.battery_state_of_charge,37.0,2024-12-14T11:22:00.000Z
sensor.battery_state_of_charge,38.0,2024-12-14T11:23:00.000Z
sensor.battery_state_of_charge,39.0,2024-12-14T11:26:00.000Z
sensor.battery_state_of_charge,40.0,2024-12-14T11:28:00.000Z
sensor.battery_state_of_charge,41.0,2024-12-14T11:31:00.000Z
sensor.battery_state_of_charge,42.0,2024-12-14T11:32:00.000Z
sensor.battery_state_of_charge,43.0,2024-12-14T11:34:00.000Z
sensor.battery_state_of_charge,44.0,2024-12-14T11:35:00.000Z
sensor.battery_state_of_charge,45.5,2024-12-14T11:37:00.000Z
sensor.battery_state_of_charge,47.0,2024-12-14T11:39:00.000Z
sensor.battery_state_of_charge,48.0,2024-12-14T11:40:00.000Z
sensor.battery_state_of_charge,49.0,2024-12-14T11:42:00.000Z
sensor.battery_state_of_charge,50.0,2024-12-14T11:43:00.000Z
sensor.battery_state_of_charge,51.0,2024-12-14T11:45:00.000Z
sensor.battery_state_of_charge,52.0,2024-12-14T11:46:00.000Z
sensor.battery_state_of_charge,53.0,2024-12-14T11:48:00.000Z
sensor.battery_state_of_charge,54.0,2024-12-14T11:49:00.000Z
sensor.battery_state_of_charge,55.5,2024-12-14T11:51:00.000Z
sensor.battery_state_of_charge,57.0,2024-12-14T11:53:00.000Z
sensor.battery_state_of_charge,58.0,2024-12-14T11:55:00.000Z
sensor.battery_state_of_charge,59.0,2024-12-14T11:57:00.000Z
sensor.battery_state_of_charge,60.0,2024-12-14T11:58:00.000Z
sensor.battery_state_of_charge,61.0,2024-12-14T12:00:00.000Z
sensor.battery_state_of_charge,62.0,2024-12-14T12:01:00.000Z
sensor.battery_state_of_charge,63.0,2024-12-14T12:03:00.000Z
sensor.battery_state_of_charge,64.0,2024-12-14T12:05:00.000Z
sensor.battery_state_of_charge,65.0,2024-12-14T12:06:00.000Z
sensor.battery_state_of_charge,66.0,2024-12-14T12:08:00.000Z
sensor.battery_state_of_charge,67.0,2024-12-14T12:10:00.000Z
sensor.battery_state_of_charge,68.0,2024-12-14T12:11:00.000Z
sensor.battery_state_of_charge,69.0,2024-12-14T12:13:00.000Z
sensor.battery_state_of_charge,70.0,2024-12-14T12:17:00.000Z
sensor.battery_state_of_charge,71.0,2024-12-14T12:26:00.000Z
sensor.battery_state_of_charge,72.0,2024-12-14T12:28:00.000Z
sensor.battery_state_of_charge,73.0,2024-12-14T12:31:00.000Z
sensor.battery_state_of_charge,74.0,2024-12-14T12:32:00.000Z
sensor.battery_state_of_charge,75.0,2024-12-14T12:35:00.000Z
sensor.battery_state_of_charge,76.0,2024-12-14T12:37:00.000Z
sensor.battery_state_of_charge,77.0,2024-12-14T12:39:00.000Z
sensor.battery_state_of_charge,78.0,2024-12-14T12:41:00.000Z
sensor.battery_state_of_charge,79.0,2024-12-14T12:44:00.000Z
sensor.battery_state_of_charge,80.0,2024-12-14T12:46:00.000Z
sensor.battery_state_of_charge,81.0,2024-12-14T12:49:00.000Z
sensor.battery_state_of_charge,82.0,2024-12-14T12:51:00.000Z
sensor.battery_state_of_charge,83.0,2024-12-14T12:54:00.000Z
sensor.battery_state_of_charge,82.0,2024-12-14T12:57:00.000Z
sensor.battery_state_of_charge,81.0,2024-12-14T13:00:00.000Z
sensor.battery_state_of_charge,80.0,2024-12-14T13:01:00.000Z
sensor.battery_state_of_charge,79.0,2024-12-14T13:06:00.000Z
sensor.battery_state_of_charge,80.0,2024-12-14T13:11:00.000Z
sensor.battery_state_of_charge,79.0,2024-12-14T13:13:00.000Z
sensor.battery_state_of_charge,80.0,2024-12-14T13:15:00.000Z
sensor.battery_state_of_charge,79.0,2024-12-14T13:19:00.000Z
sensor.battery_state_of_charge,80.0,2024-12-14T13:21:00.000Z
sensor.battery_state_of_charge,79.0,2024-12-14T13:32:00.000Z
sensor.battery_state_of_charge,78.0,2024-12-14T13:36:00.000Z
sensor.battery_state_of_charge,77.0,2024-12-14T13:40:00.000Z
sensor.battery_state_of_charge,76.0,2024-12-14T13:45:00.000Z
sensor.battery_state_of_charge,75.0,2024-12-14T13:51:00.000Z
sensor.battery_state_of_charge,74.0,2024-12-14T13:53:00.000Z
sensor.battery_state_of_charge,73.0,2024-12-14T13:55:00.000Z
sensor.battery_state_of_charge,72.0,2024-12-14T13:57:00.000Z
sensor.battery_state_of_charge,71.0,2024-12-14T13:59:00.000Z
sensor.battery_state_of_charge,70.0,2024-12-14T14:01:00.000Z
sensor.battery_state_of_charge,69.0,2024-12-14T14:03:00.000Z
sensor.battery_state_of_charge,68.0,2024-12-14T14:04:00.000Z
sensor.battery_state_of_charge,67.0,2024-12-14T14:06:00.000Z
sensor.battery_state_of_charge,66.0,2024-12-14T14:08:00.000Z
sensor.battery_state_of_charge,65.0,2024-12-14T14:11:00.000Z
sensor.battery_state_of_charge,64.0,2024-12-14T14:12:00.000Z
sensor.battery_state_of_charge,63.0,2024-12-14T14:15:00.000Z
sensor.battery_state_of_charge,62.0,2024-12-14T14:17:00.000Z
sensor.battery_state_of_charge,61.0,2024-12-14T14:19:00.000Z
sensor.battery_state_of_charge,60.0,2024-12-14T14:20:00.000Z
sensor.battery_state_of_charge,59.0,2024-12-14T14:23:00.000Z
sensor.battery_state_of_charge,58.0,2024-12-14T14:24:00.000Z
sensor.battery_state_of_charge,57.0,2024-12-14T14:25:00.000Z
sensor.battery_state_of_charge,56.0,2024-12-14T14:27:00.000Z
sensor.battery_state_of_charge,55.0,2024-12-14T14:28:00.000Z
sensor.battery_state_of_charge,54.0,2024-12-14T14:30:00.000Z
sensor.battery_state_of_charge,53.0,2024-12-14T14:31:00.000Z
sensor.battery_state_of_charge,52.0,2024-12-14T14:33:00.000Z
sensor.battery_state_of_charge,51.0,2024-12-14T14:34:00.000Z
sensor.battery_state_of_charge,50.0,2024-12-14T14:36:00.000Z
sensor.battery_state_of_charge,49.0,2024-12-14T14:37:00.000Z
sensor.battery_state_of_charge,48.0,2024-12-14T14:39:00.000Z
sensor.battery_state_of_charge,47.0,2024-12-14T14:40:00.000Z
sensor.battery_state_of_charge,46.0,2024-12-14T14:42:00.000Z
sensor.battery_state_of_charge,45.0,2024-12-14T14:43:00.000Z
sensor.battery_state_of_charge,44.0,2024-12-14T14:45:00.000Z
sensor.battery_state_of_charge,43.0,2024-12-14T14:46:00.000Z
sensor.battery_state_of_charge,42.0,2024-12-14T14:48:00.000Z
sensor.battery_state_of_charge,41.0,2024-12-14T14:49:00.000Z
sensor.battery_state_of_charge,40.0,2024-12-14T14:51:00.000Z
sensor.battery_state_of_charge,39.0,2024-12-14T14:53:00.000Z
sensor.battery_state_of_charge,38.0,2024-12-14T14:54:00.000Z
sensor.battery_state_of_charge,37.0,2024-12-14T14:56:00.000Z
sensor.battery_state_of_charge,36.0,2024-12-14T14:58:00.000Z
sensor.battery_state_of_charge,35.0,2024-12-14T15:00:00.000Z
sensor.battery_state_of_charge,34.0,2024-12-14T15:01:00.000Z
sensor.battery_state_of_charge,33.0,2024-12-14T15:08:00.000Z
sensor.battery_state_of_charge,32.0,2024-12-14T15:09:00.000Z
sensor.battery_state_of_charge,31.0,2024-12-14T15:12:00.000Z
sensor.battery_state_of_charge,30.0,2024-12-14T15:13:00.000Z
sensor.battery_state_of_charge,29.0,2024-12-14T15:15:00.000Z
sensor.battery_state_of_charge,28.0,2024-12-14T15:16:00.000Z
sensor.battery_state_of_charge,27.0,2024-12-14T15:17:00.000Z
sensor.battery_state_of_charge,26.0,2024-12-14T15:18:00.000Z
sensor.battery_state_of_charge,25.0,2024-12-14T15:19:00.000Z
sensor.battery_state_of_charge,23.5,2024-12-14T15:21:00.000Z
sensor.battery_state_of_charge,22.0,2024-12-14T15:22:00.000Z
sensor.battery_state_of_charge,21.0,2024-12-14T15:23:00.000Z
sensor.battery_state_of_charge,20.0,2024-12-14T15:24:00.000Z
sensor.battery_state_of_charge,18.5,2024-12-14T15:25:00.000Z
sensor.battery_state_of_charge,16.5,2024-12-14T15:26:00.000Z
sensor.battery_state_of_charge,14.5,2024-12-14T15:27:00.000Z
sensor.battery_state_of_charge,13.0,2024-12-14T15:28:00.000Z
sensor.battery_state_of_charge,12.0,2024-12-14T15:29:00.000Z
sensor.battery_state_of_charge,11.0,2024-12-14T15:30:00.000Z
sensor.battery_state_of_charge,10.0,2024-12-14T15:33:00.000Z
sensor.battery_state_of_charge,10.0,2024-12-14T18:41:00.000Z
sensor.battery_state_of_charge,9.0,2024-12-14T20:43:00.000Z
sensor.battery_state_of_charge,10.0,2024-12-14T23:04:00.000Z
sensor.battery_state_of_charge,11.0,2024-12-14T23:10:00.000Z
sensor.battery_state_of_charge,12.0,2024-12-14T23:13:00.000Z
sensor.battery_state_of_charge,13.0,2024-12-14T23:19:00.000Z
sensor.battery_state_of_charge,14.0,2024-12-14T23:22:00.000Z
sensor.battery_state_of_charge,15.0,2024-12-14T23:28:00.000Z
sensor.battery_state_of_charge,16.0,2024-12-14T23:31:00.000Z
sensor.battery_state_of_charge,17.0,2024-12-14T23:37:00.000Z
sensor.battery_state_of_charge,18.0,2024-12-14T23:42:00.000Z
sensor.battery_state_of_charge,19.0,2024-12-14T23:48:00.000Z
sensor.battery_state_of_charge,20.0,2024-12-14T23:51:00.000Z
sensor.battery_state_of_charge,21.0,2024-12-14T23:59:00.000Z
sensor.battery_state_of_charge,22.0,2024-12-15T00:03:00.000Z
sensor.battery_state_of_charge,23.0,2024-12-15T00:08:00.000Z
sensor.battery_state_of_charge,24.0,2024-12-15T00:12:00.000Z
sensor.battery_state_of_charge,25.0,2024-12-15T00:18:00.000Z
sensor.battery_state_of_charge,26.0,2024-12-15T00:21:00.000Z
sensor.battery_state_of_charge,27.0,2024-12-15T00:27:00.000Z
sensor.battery_state_of_charge,28.0,2024-12-15T00:31:00.000Z
sensor.battery_state_of_charge,29.0,2024-12-15T00:36:00.000Z
sensor.battery_state_of_charge,30.0,2024-12-15T00:40:00.000Z
sensor.battery_state_of_charge,31.0,2024-12-15T00:46:00.000Z
sensor.battery_state_of_charge,32.0,2024-12-15T00:49:00.000Z
sensor.battery_state_of_charge,33.0,2024-12-15T00:55:00.000Z
sensor.battery_state_of_charge,34.0,2024-12-15T00:59:00.000Z
sensor.battery_state_of_charge,35.0,2024-12-15T01:04:00.000Z
sensor.battery_state_of_charge,36.0,2024-12-15T01:08:00.000Z
sensor.battery_state_of_charge,37.0,2024-12-15T01:14:00.000Z
sensor.battery_state_of_charge,38.0,2024-12-15T01:17:00.000Z
sensor.battery_state_of_charge,39.0,2024-12-15T01:23:00.000Z
sensor.battery_state_of_charge,40.0,2024-12-15T01:27:00.000Z
sensor.battery_state_of_charge,41.0,2024-12-15T01:34:00.000Z
sensor.battery_state_of_charge,42.0,2024-12-15T01:38:00.000Z
sensor.battery_state_of_charge,43.0,2024-12-15T01:43:00.000Z
sensor.battery_state_of_charge,44.0,2024-12-15T01:47:00.000Z
sensor.battery_state_of_charge,45.0,2024-12-15T01:53:00.000Z
sensor.battery_state_of_charge,46.0,2024-12-15T01:56:00.000Z
sensor.battery_state_of_charge,47.0,2024-12-15T02:02:00.000Z
sensor.battery_state_of_charge,48.0,2024-12-15T02:06:00.000Z
sensor.battery_state_of_charge,49.0,2024-12-15T02:11:00.000Z
sensor.battery_state_of_charge,50.0,2024-12-15T02:15:00.000Z
sensor.battery_state_of_charge,51.0,2024-12-15T02:21:00.000Z
sensor.battery_state_of_charge,52.0,2024-12-15T02:25:00.000Z
sensor.battery_state_of_charge,53.0,2024-12-15T02:30:00.000Z
sensor.battery_state_of_charge,54.0,2024-12-15T02:34:00.000Z
sensor.battery_state_of_charge,55.0,2024-12-15T02:39:00.000Z
sensor.battery_state_of_charge,56.0,2024-12-15T02:43:00.000Z
sensor.battery_state_of_charge,57.0,2024-12-15T02:49:00.000Z
sensor.battery_state_of_charge,58.0,2024-12-15T02:53:00.000Z
sensor.battery_state_of_charge,59.0,2024-12-15T02:58:00.000Z
sensor.battery_state_of_charge,60.0,2024-12-15T03:02:00.000Z
sensor.battery_state_of_charge,61.0,2024-12-15T03:10:00.000Z
sensor.battery_state_of_charge,62.0,2024-12-15T03:13:00.000Z
sensor.battery_state_of_charge,63.0,2024-12-15T03:18:00.000Z
sensor.battery_state_of_charge,64.0,2024-12-15T03:22:00.000Z
sensor.battery_state_of_charge,65.0,2024-12-15T03:28:00.000Z
sensor.battery_state_of_charge,66.0,2024-12-15T03:31:00.000Z
sensor.battery_state_of_charge,67.0,2024-12-15T03:37:00.000Z
sensor.battery_state_of_charge,68.0,2024-12-15T03:41:00.000Z
sensor.battery_state_of_charge,69.0,2024-12-15T03:46:00.000Z
sensor.battery_state_of_charge,70.0,2024-12-15T03:51:00.000Z
sensor.battery_state_of_charge,71.0,2024-12-15T03:56:00.000Z
sensor.battery_state_of_charge,72.0,2024-12-15T04:00:00.000Z
sensor.battery_state_of_charge,73.0,2024-12-15T04:05:00.000Z
sensor.battery_state_of_charge,74.0,2024-12-15T04:09:00.000Z
sensor.battery_state_of_charge,75.0,2024-12-15T04:15:00.000Z
sensor.battery_state_of_charge,76.0,2024-12-15T04:18:00.000Z
sensor.battery_state_of_charge,77.0,2024-12-15T04:24:00.000Z
sensor.battery_state_of_charge,78.0,2024-12-15T04:28:00.000Z
sensor.battery_state_of_charge,79.0,2024-12-15T04:33:00.000Z
sensor.battery_state_of_charge,80.0,2024-12-15T04:37:00.000Z
sensor.battery_state_of_charge,81.0,2024-12-15T04:44:00.000Z
sensor.battery_state_of_charge,82.0,2024-12-15T04:48:00.000Z
sensor.battery_state_of_charge,83.0,2024-12-15T04:54:00.000Z
sensor.battery_state_of_charge,84.0,2024-12-15T04:58:00.000Z
sensor.battery_state_of_charge,84.0,2024-12-15T05:01:00.000Z
sensor.battery_state_of_charge,85.0,2024-12-15T05:03:00.000Z
sensor.battery_state_of_charge,86.0,2024-12-15T05:07:00.000Z
sensor.battery_state_of_charge,87.0,2024-12-15T05:13:00.000Z
sensor.battery_state_of_charge,88.0,2024-12-15T05:16:00.000Z
sensor.battery_state_of_charge,89.0,2024-12-15T05:22:00.000Z
sensor.battery_state_of_charge,90.0,2024-12-15T05:26:00.000Z
sensor.battery_state_of_charge,89.0,2024-12-15T05:29:00.000Z
sensor.battery_state_of_charge,88.0,2024-12-15T05:35:00.000Z
sensor.battery_state_of_charge,87.0,2024-12-15T05:45:00.000Z
sensor.battery_state_of_charge,86.0,2024-12-15T05:52:00.000Z
sensor.battery_state_of_charge,85.0,2024-12-15T06:02:00.000Z
sensor.battery_state_of_charge,84.0,2024-12-15T06:09:00.000Z
sensor.battery_state_of_charge,83.0,2024-12-15T06:19:00.000Z
sensor.battery_state_of_charge,82.0,2024-12-15T06:25:00.000Z
sensor.battery_state_of_charge,81.0,2024-12-15T06:35:00.000Z
